-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.33957,-2.36975,-2.36975,-2.22812,-2.04801,-2.10411,-2.14473,-2.10411,-1.9558,-1.97757,-2.01647,-2.00977,-2.00977,-2.49044,-2.49044,-2.59044,-2.59044,-2.59044,-2.59858,-2.56905,-2.54604,-2.54604,-2.54604,-2.54604,-2.59858,-2.38332,-2.38332,-2.38798,-2.37048,-2.20357,-2.20357,-1.90956,-1.93176,-1.62604,-0.997161,-0.990668,-0.67183,-0.678163,-0.673087,-0.666336,-0.666336,-0.659072,-0.659072,-0.360501,-0.360501,-0.360501,-0.360501,-0.360501,-0.360501,-0.360525,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.511076,-0.511076,-0.511076,-0.511076,-0.511076,-0.511076,-0.511076,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,
-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.33957,-2.36975,-2.36975,-2.22812,-2.04801,-2.10411,-2.13845,-2.12526,-2.15645,-1.96547,-2.00977,-2.00977,-2.49044,-2.49044,-2.49044,-2.59044,-2.59858,-2.56905,-2.53161,-2.53161,-2.54604,-2.54604,-2.54604,-2.59858,-2.59858,-2.38332,-2.37048,-2.34368,-2.20357,-2.20357,-2.50207,-2.20585,-1.6236,-1.29697,-0.660794,-0.67183,-0.673087,-0.666336,-0.666336,-0.659072,-0.659072,-0.360501,-0.360501,-0.360501,-0.360501,-0.360501,-0.360501,-0.360525,-0.360246,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.486573,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.511076,-0.511076,-0.511076,-0.511076,-0.511076,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,
-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.33957,-2.36975,-2.36975,-2.22812,-2.04801,-1.88097,-2.12526,-2.15645,-2.1642,-2.1642,-2.00977,-2.49044,-2.49044,-2.7512,-2.59044,-2.56905,-2.53161,-2.53161,-2.51579,-2.54604,-2.54604,-2.54604,-2.59858,-2.59858,-2.59858,-2.34368,-2.60256,-2.04057,-2.77967,-2.77967,-2.18907,-1.89379,-1.2845,-0.972308,-0.962465,-0.666336,-0.666336,-0.659072,-0.659072,-0.659072,-0.360501,-0.360501,-0.360501,-0.360501,-0.360501,-0.360525,-0.360246,-0.360246,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.511076,-0.511076,-0.511076,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,
-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.33957,-2.36975,-2.36975,-2.22812,-2.23393,-2.22835,-2.22649,-2.1642,-2.1642,-2.20626,-2.49044,-2.49044,-2.7512,-2.7512,-2.56905,-2.53161,-2.51579,-2.42998,-2.5437,-2.5437,-2.54463,-2.59858,-2.59858,-2.59858,-2.60256,-2.04057,-2.32469,-2.77967,-2.77967,-2.16807,-1.87424,-1.2818,-0.962465,-0.95339,-0.666336,-0.659072,-0.659072,-0.659072,-0.659072,-0.360501,-0.360501,-0.360501,-0.360501,-0.360525,-0.360246,-0.360246,-0.360246,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.511076,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,
-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.66029,-2.66029,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.33957,-2.36975,-2.22812,-2.22835,-2.22649,-2.22231,-2.20463,-2.20626,-2.2351,-2.30998,-2.30998,-2.30998,-2.7512,-2.70336,-2.51579,-2.42998,-2.5437,-2.5437,-2.54463,-2.5437,-2.543,-2.60256,-2.60256,-2.60256,-2.32469,-2.27686,-2.28244,-2.42409,-2.44046,-1.87131,-1.57252,-0.95339,-0.952832,-0.947945,-0.659072,-0.659072,-0.659072,-0.63402,-0.360501,-0.360501,-0.360501,-0.360525,-0.360246,-0.360246,-0.360246,-0.360246,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,-0.520027,
-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.27658,-2.44517,-2.66029,-2.66029,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.33957,-2.11742,-2.1737,-2.15393,-2.20463,-2.20626,-2.2351,-2.17254,-2.30998,-2.30998,-2.35091,-2.52453,-2.45928,-2.42998,-2.42998,-2.5437,-2.54463,-2.5437,-2.543,-2.543,-2.54509,-2.27686,-2.27686,-2.27686,-2.28244,-2.64652,-2.64652,-2.42409,-2.13485,-1.84563,-0.952832,-0.947945,-0.941522,-0.659072,-0.659072,-0.63402,-0.632064,-0.360501,-0.360501,-0.360501,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,-0.520027,-0.520027,
-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.27658,-2.44517,-2.44517,-2.44517,-2.66029,-2.66029,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.47775,-2.1158,-2.1737,-2.13091,-2.15719,-2.16975,-2.17254,-2.37129,-2.19114,-2.30998,-2.52453,-2.50048,-2.37207,-2.42998,-2.3751,-2.5437,-2.5437,-2.543,-2.543,-2.54509,-2.54393,-2.56486,-2.27686,-2.27686,-2.28244,-2.64652,-2.64652,-2.66243,-2.12671,-1.83432,-1.24393,-0.941522,-0.936077,-0.629131,-0.63402,-0.632064,-0.632064,-0.360501,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.678256,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.420504,-0.783491,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,
-1.8554,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.27658,-2.44517,-2.44517,-2.44517,-2.41803,-2.43551,-2.66029,-2.66029,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.66387,-2.47775,-2.41023,-2.26589,-2.46212,-2.15719,-2.35978,-2.37129,-2.19114,-2.40352,-2.49767,-2.50048,-2.72608,-2.37417,-2.3751,-2.64938,-2.64938,-2.5437,-2.543,-2.54509,-2.54393,-2.56486,-2.56486,-2.57137,-2.58137,-2.27686,-2.64652,-2.64652,-2.66243,-2.37904,-1.81757,-1.5397,-0.936077,-0.629131,-0.63402,-0.632064,-0.632064,-0.61749,-0.626803,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.678256,-0.675648,-0.686684,-0.702702,-0.702702,-0.702702,-0.71751,-0.71751,-0.420504,-0.420504,-0.420504,-0.420504,-0.783491,-0.783491,-0.783491,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.491316,-0.509914,-0.509914,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,
-1.8554,-1.8554,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.27658,-2.44517,-2.44517,-2.44517,-2.41803,-2.43551,-2.43496,-2.66029,-2.66029,-2.66029,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.66387,-2.65118,-2.41023,-2.26589,-2.41832,-2.44594,-2.44957,-2.37129,-2.19114,-2.40352,-2.49767,-2.50048,-2.4662,-2.74617,-2.56674,-2.64938,-2.64938,-2.64938,-2.543,-2.54393,-2.57137,-2.56486,-2.57137,-2.58137,-2.59881,-2.59881,-2.61719,-2.02804,-2.61994,-2.35987,-2.08454,-1.80291,-1.22792,-0.930213,-0.632064,-0.632064,-0.61749,-0.626803,-0.626803,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.360246,-0.678256,-0.675648,-0.686684,-0.702702,-0.702702,-0.702702,-0.71751,-0.71751,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.491316,-0.491316,0,-0.509914,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,
-1.8554,-1.8554,-1.8554,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.87334,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-1.91905,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.52101,-2.54741,-2.54741,-2.54853,-2.55894,-2.56972,-2.56972,-2.60169,-2.60169,-2.60169,-2.60169,-2.60169,-2.54369,-2.54369,-2.53998,-2.54444,-2.55968,-2.55968,-2.53551,-2.53551,-2.4909,-2.54778,-2.54778,-2.53589,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-1.9737,-2.00347,-2.00347,-2.03835,-2.03835,-2.02928,-2.02928,-2.02928,-2.01161,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.01789,-2.37682,-2.27658,-2.44517,-2.44517,-2.44517,-2.41803,-2.43551,-2.43551,-2.43496,-2.43496,-2.66029,-2.66029,-2.66029,-2.66029,-2.69092,-2.69092,-2.69092,-2.69092,-2.4878,-2.4878,-2.65118,-2.65118,-2.64988,-2.645,-2.57437,-2.41832,-2.44594,-2.40325,-2.46436,-2.47887,-2.33292,-2.54667,-2.54667,-2.63373,-2.74617,-2.5253,-2.5253,-2.64938,-2.64938,-2.54393,-2.54393,-2.57137,-2.57137,-2.58137,-2.59881,-2.59881,-2.61719,-2.61602,-2.61602,-2.02804,-2.61994,-2.06451,-1.79076,-1.21983,-0.61749,-0.632064,-0.61749,-0.626803,-0.626803,-0.616325,-0.678256,-0.678256,-0.678256,-0.678256,-0.678256,-0.678256,-0.675648,-0.686684,-0.702702,-0.702702,-0.702702,-0.71751,-0.71751,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.783491,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.486573,-0.491316,-0.491316,0,-0.488735,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.519887,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,-0.520027,
