objectID,FrameDetected,wrongRate,RateHigherThan80%Frame
E:\updatebackground\10daysResult.csv.xlsx
E:\updatebackground\objectoutput2022-4-25-10-0-0.csv
73562,0,44,0,0,1
73564,0,53,0.583333,0,0.533333
73568,0,35,0.0285714,0,0.0285714
73570,0,66,0,0,1
73572,0,53,0.5,0,0.444444
73574,0,38,0,0,1
73577,0,60,0.05,0,0.0172414
73578,0,69,0,0,1
73580,0,57,0,0,1
73583,0,15,0,0,1
73591,0,55,0.0545455,0,0.0212766
73593,0,35,0.571429,0,0.176471
73594,0,47,0.108696,0,0.0277778
73598,0,31,0.0967742,0,0.037037
73602,0,11,0.454545,0,0.375
73606,0,38,0.666667,0,0.205882
73611,0,46,0,0,1
73614,0,34,0,0,1
73615,0,7,0,0,1
73617,0,29,0.0344828,0,0.0344828
73621,0,32,0,0,1
73625,0,25,0,0,1
73626,0,24,0,0,1
73629,0,53,0.666667,0,0.461538
73631,2,73,0.123288,0,0.015625
73637,0,25,0,0,1
73640,0,27,0,0,1
73646,0,46,0.875,0,0.232558
73650,0,45,0.75,0,0.204545
73651,0,39,0.333333,0,0.3
73652,0,56,0,0,1
73656,0,45,0,0,1
73661,0,27,0,0,1
73665,0,28,0,0,1
73666,0,35,0.555556,0,0.5
73675,1,37,0.6,0,0.142857
73681,0,22,0,0,1
73682,0,50,0,0,1
73685,0,302,0.0133779,0,0.00340136
73686,0,28,0,0,1
73687,0,57,1,3,0.259259
73693,0,52,0.173077,0,0.0238095
73698,0,44,0.555556,0,0.170732
73705,0,40,0.0526316,0,0.0285714
73707,1,80,1,10,0.202532
73710,0,52,0.0961538,0,0.025641
73711,0,73,0.428571,0,0.0746269
73721,0,33,0,0,1
73722,0,55,0.333333,0,0.0555556
73723,0,82,0.75,0,0.109589
73731,0,30,0,0,1
73736,0,56,0,0,1
73737,0,61,0,0,1
73742,0,32,0.333333,0,0.333333
73746,0,37,0,0,1
73748,0,29,0.0740741,0,0.0384615
73750,0,8,0.5,0,0.5
73751,0,22,0,0,1
73754,0,8,0.625,0,0.5
73763,0,33,0.727273,0,0.666667
73764,0,36,0.333333,0,0.333333
73765,0,49,0.285714,0,0.272727
73767,0,46,0,0,1
73772,0,47,0.0851064,0,0.0243902
73773,0,48,0,0,1
73776,0,32,0.333333,0,0.333333
73781,0,49,0,0,1
73783,0,47,0.416667,0,0.333333
73784,0,37,0,0,1
73785,0,56,0.166667,0,0.125
73792,0,29,0,0,1
73795,0,56,0.666667,0,0.5
73797,0,28,0,0,1
73800,0,47,0.117647,0,0.0638298
73805,0,37,0.0285714,0,0.0285714
73809,0,25,0,0,1
73811,0,41,0.4,0,0.333333
73815,0,46,0.0217391,0,0.0217391
73816,0,52,0.571429,0,0.104167
73820,0,41,0,0,1
73821,0,47,0,0,1
73825,0,51,0.555556,0,0.5
73829,0,60,0.285714,0,0.142857
73830,0,32,0.129032,0,0.129032
73834,0,57,0.571429,0,0.4375
73835,0,31,0,0,1
73838,0,57,0.857143,0,0.727273
73842,0,54,0.117647,0,0.0769231
73848,0,40,0.333333,0,0.3
73849,0,45,0,0,1
73859,0,27,0,0,1
73862,0,40,0,0,1
73869,0,29,0,0,1
73874,0,34,0,0,1
73875,0,6,0.166667,0,0.166667
73876,0,55,0.833333,0,0.264151
73879,0,34,0,0,1
73881,0,22,0.294118,0,0.0833333
73887,0,44,0.4,0,0.333333
73896,0,33,0,0,1
73897,0,25,0.571429,0,0.545455
E:\updatebackground\objectoutput2022-5-2-6-30-0.csv
73903,0,28,0,0,1
73904,0,30,0.133333,0,0.047619
73916,0,47,0,0,1
73918,0,40,0.0789474,0,0.0285714
73922,0,39,0,0,1
73924,0,45,0,0,1
73926,0,104,0.0480769,0,0.0102041
73930,0,57,0.0425532,0,0.0232558
73936,0,29,0,0,1
73937,0,69,0.057971,0,0.0166667
73938,0,39,0,0,1
73941,0,24,0,0,1
73945,0,40,0.1,0,0.0285714
73953,0,29,0.103448,0,0.0416667
73957,0,31,0.333333,0,0.333333
73961,0,48,0,0,1
73963,0,41,0.0571429,0,0.03125
73967,0,39,0,0,1
73974,0,28,0,0,1
73975,0,56,0,0,1
73981,0,25,0,0,1
73987,0,43,0.777778,0,0.714286
73990,0,48,0,0,1
73996,0,17,0,0,1
73997,0,23,0,0,1
74018,0,29,0,0,1
74022,0,41,0.153846,0,0.111111
74026,0,30,0,0,1
74028,0,23,0,0,1
74033,0,19,0,0,1
74040,0,34,0.0294118,0,0.0294118
74044,22,77,1,22,0.548387
74048,0,61,0.777778,0,0.5
74051,0,71,0.888889,0,0.692308
74053,0,48,0.555556,0,0.162791
74057,0,58,1,3,0.666667
74058,0,41,0.05,0,0.0263158
74061,0,10,0.444444,0,0.444444
74062,0,12,0,0,1
74065,0,17,0,0,1
74067,0,14,0,0,1
74068,0,53,0.0961538,0,0.025
74070,0,10,0.7,0,0.625
74071,0,28,0.107143,0,0.0416667
74074,0,9,0.555556,0,0.5
74076,0,73,0.0547945,0,0.0147059
74080,0,15,0,0,1
74092,0,71,0.705882,0,0.5
74093,1,11,1,6,1
74096,0,56,0.333333,0,0.0784314
74100,1,56,0.875,0,0.8
74101,0,54,0.714286,0,0.636364
74105,0,45,0.5,0,0.4
74106,0,6,0,0,1
74110,0,41,0.75,0,0.666667
74112,0,29,0.137931,0,0.0434783
74113,0,48,0.111111,0,0.111111
74119,0,39,0.444444,0,0.128205
74123,0,37,0,0,1
74126,0,53,0.277778,0,0.142857
74129,0,55,0.0377358,0,0.0192308
74130,0,194,0.00515464,0,0.00515464
74136,0,31,0,0,1
74139,0,39,0,0,1
74141,0,34,0.0322581,0,0.0322581
74143,0,12,0.0833333,0,0.0833333
74147,0,48,0,0,1
74150,0,31,0,0,1
74157,0,38,0,0,1
74158,0,44,0.5,0,0.4
74163,0,63,0.5,0,0.384615
74168,0,32,0.0625,0,0.0333333
74169,0,32,0,0,1
74170,0,59,0.727273,0,0.6
74175,0,35,0.0434783,0,0.0434783
74180,0,43,0.555556,0,0.5
74188,0,38,0,0,1
74190,0,41,0.0243902,0,0.0243902
74191,0,8,0.375,0,0.285714
74201,0,20,0,0,1
74210,0,43,0,0,1
74212,0,39,0,0,1
74219,0,9,0.222222,0,0.222222
74222,0,29,0,0,1
74223,0,28,0,0,1
74226,0,46,0,0,1
74227,0,30,0,0,1
74229,0,32,0,0,1
74234,0,38,0,0,1
74240,0,36,0,0,1
74245,0,6,0,0,1
74248,0,20,0,0,1
74249,0,26,0,0,1
74258,0,24,0,0,1
74262,0,26,0,0,1
74265,0,33,0,0,1
74272,0,34,0,0,1
74274,0,42,0,0,1
74276,0,28,0,0,1
74277,0,58,0.0862069,0,0.0192308
74281,0,37,0,0,1
74285,0,37,0,0,1
74292,0,6,0,0,1
74298,0,41,0,0,1
74302,0,39,0,0,1
74304,0,29,0,0,1
74311,0,31,0,0,1
74313,0,30,0,0,1
74315,0,32,0,0,1
74319,0,6,0,0,1
74320,0,34,0,0,1
74322,0,43,0,0,1
74324,0,42,0,0,1
74327,0,38,0,0,1
74329,0,59,0.0169492,0,0.0169492
74332,0,44,0,0,1
74334,0,7,0.571429,0,0.571429
74335,0,50,0,0,1
74342,0,27,0,0,1
74343,0,47,0,0,1
74350,0,27,0,0,1
74351,0,7,0.142857,0,0.142857
74354,0,29,0,0,1
74356,0,33,0,0,1
74357,0,54,0,0,1
74364,0,36,0,0,1
74370,0,45,0,0,1
74372,0,29,0,0,1
74377,0,62,0.016129,0,0.016129
74383,0,48,0,0,1
74385,0,64,0.0625,0,0.0172414
74390,0,40,0,0,1
74395,0,9,0,0,1
74398,0,40,0,0,1
74400,0,19,0,0,1
74406,0,28,0,0,1
74408,0,44,0,0,1
74414,0,34,0,0,1
74419,0,35,0,0,1
74421,0,41,0,0,1
74431,0,17,0.333333,0,0.333333
74439,0,27,0,0,1
74443,0,29,0,0,1
74448,0,37,0,0,1
74451,0,42,0,0,1
74457,0,6,0.333333,0,0.333333
74462,0,31,0,0,1
74470,0,28,0,0,1
74471,0,46,0,0,1
74475,0,38,0,0,1
74479,0,26,0,0,1
74482,0,35,0,0,1
74483,0,62,0.5,0,0.428571
74484,0,51,0,0,1
74487,0,8,0,0,1
74490,0,32,0,0,1
74491,0,39,0,0,1
74496,0,31,0,0,1
74499,0,44,0,0,1
74500,0,50,0,0,1
74504,0,40,0,0,1
74511,0,12,0.5,0,0.285714
74517,0,6,0.166667,0,0.166667
74518,0,24,0,0,1
74525,0,15,0.571429,0,0.416667
74526,0,49,0.148936,0,0.0263158
74528,0,7,0.142857,0,0.142857
74529,0,57,0,0,1
74533,0,25,0,0,1
74536,0,36,0,0,1
74541,0,28,0,0,1
74542,0,33,0,0,1
74550,0,50,0,0,1
74552,0,21,0,0,1
74555,0,16,0.857143,0,0.571429
74560,0,32,0,0,1
74561,0,39,0,0,1
74571,0,31,0,0,1
74575,0,37,0,0,1
74584,0,18,0,0,1
74585,0,11,0,0,1
74589,0,36,0,0,1
74590,0,29,0,0,1
74600,0,26,0,0,1
74603,0,35,0,0,1
74606,0,21,0,0,1
74615,6,145,0.165517,0,0.00900901
74616,1,22,0.9,1,0.47619
74620,0,66,0,0,1
74654,0,50,0,0,1
74655,0,25,0,0,1
74658,0,8,0,0,1
74659,0,7,0,0,1
74660,0,18,0,0,1
74667,0,23,0,0,1
74672,0,38,0,0,1
74674,0,31,0,0,1
74679,0,29,0,0,1
74684,0,28,0,0,1
74690,0,20,0,0,1
74692,0,45,0,0,1
74701,0,39,0,0,1
74711,0,36,0,0,1
74717,0,33,0,0,1
74729,0,61,0,0,1
74732,0,42,0,0,1
74736,0,128,0.015625,0,0.00806452
74740,0,34,0,0,1
74746,1,298,0.0329218,0,0.012605
74750,0,7,0.428571,0,0.428571
74752,0,37,0,0,1
74753,0,46,0,0,1
74754,0,56,0,0,1
74759,0,30,0,0,1
74765,0,38,0,0,1
74773,0,25,0,0,1
74780,0,55,0,0,1
74782,0,25,0,0,1
74787,0,36,0,0,1
74792,0,30,0,0,1
74797,0,62,0.0483871,0,0.0166667
74800,0,50,0.04,0,0.0208333
74808,0,31,0,0,1
74811,0,10,0,0,1
74814,0,41,0,0,1
74830,0,34,0,0,1
74836,0,7,0.142857,0,0.142857
74845,0,38,0,0,1
74848,0,28,0,0,1
74856,0,32,0,0,1
74858,0,23,0,0,1
74871,0,34,0,0,1
74873,0,48,0,0,1
74885,0,35,0,0,1
74894,18,82,0.903226,2,0.666667
74901,0,41,0,0,1
74903,0,41,0,0,1
74904,0,12,0,0,1
74911,0,33,0,0,1
74913,0,38,0,0,1
74915,0,6,0.166667,0,0.166667
74916,0,42,0,0,1
74917,0,66,0.0757576,0,0.0163934
74919,0,9,0,0,1
74922,0,31,0,0,1
74930,0,33,0,0,1
74938,0,24,0,0,1
74943,0,33,0,0,1
74945,0,8,0.714286,0,0.666667
74946,0,54,0,0,1
74950,0,62,0.0178571,0,0.0178571
74952,0,39,0,0,1
74960,0,63,0.031746,0,0.0163934
74965,0,31,0,0,1
74972,0,30,0,0,1
74975,0,26,0,0,1
74987,0,27,0,0,1
74988,0,25,0,0,1
74996,0,42,0,0,1
75002,9,72,0.875,0,0.666667
75003,0,6,0,0,1
75007,0,22,0,0,1
75013,0,36,0,0,1
75016,0,6,0,0,1
75018,0,37,0,0,1
75020,0,19,0,0,1
75022,0,44,0,0,1
75030,0,6,0.166667,0,0.166667
75035,0,29,0,0,1
75081,0,30,0,0,1
75084,0,44,0,0,1
75088,0,26,0,0,1
75093,0,37,0,0,1
75137,8,123,0.181818,0,0.0285714
75158,0,7,0.666667,0,0.666667
75163,0,10,0.875,0,0.8
75168,0,39,0,0,1
75172,0,6,1,1,1
75175,0,24,0,0,1
75182,0,60,0.0166667,0,0.0166667
75185,0,19,0.263158,0,0.0666667
75203,0,35,0,0,1
75205,0,10,0,0,1
75206,0,6,0,0,1
75207,0,70,0.0571429,0,0.0153846
75214,0,6,1,1,1
75224,0,34,0,0,1
75227,0,6,1,1,1
75237,0,7,0.142857,0,0.142857
75240,0,44,0,0,1
75265,0,7,1,2,1
75271,0,7,0,0,1
75274,0,25,0,0,1
75286,0,8,0,0,1
75288,0,31,0,0,1
75290,0,42,0,0,1
75294,0,36,0.0277778,0,0.0277778
75302,0,6,0.666667,0,0.666667
75304,0,15,0.888889,0,0.666667
75307,0,75,0,0,1
75317,0,9,1,4,1
75319,0,7,0.285714,0,0.166667
75346,0,44,0,0,1
75398,0,38,0,0,1
75401,0,7,0.428571,0,0.428571
75404,0,41,0,0,1
75406,0,39,0,0,1
75412,0,30,0,0,1
75425,0,11,0,0,1
75427,0,10,0,0,1
75463,0,37,0,0,1
75492,0,50,0,0,1
75495,0,12,1,7,1
75539,0,19,0,0,1
75546,0,6,1,1,1
75557,0,38,0,0,1
75560,0,7,0,0,1
75564,0,38,0,0,1
75567,0,39,0,0,1
75572,0,39,0.25,0,0.25
75574,0,8,1,3,1
75582,0,7,1,2,1
75584,0,30,0,0,1
75595,0,31,0,0,1
75597,0,31,0,0,1
75600,0,30,0,0,1
75604,0,9,1,4,1
75614,4,9,1,4,1
75687,0,67,0.0895522,0,0.0163934
75690,0,6,1,1,1
75709,0,41,0,0,1
75715,0,7,0.285714,0,0.285714
75717,0,44,0,0,1
75748,0,59,0.0172414,0,0.0172414
75750,0,30,0,0,1
75772,0,33,0,0,1
75782,0,38,0,0,1
75784,0,8,0.5,0,0.5
75789,0,54,0.0185185,0,0.0185185
75793,0,26,0,0,1
75802,0,10,0,0,1
75892,0,38,0,0,1
75900,0,18,0,0,1
75902,0,26,0,0,1
75914,0,30,0,0,1
75916,0,28,0,0,1
75918,0,47,0,0,1
75921,0,27,0,0,1
75925,0,7,1,2,1
75928,0,30,0,0,1
75951,0,7,0,0,1
75954,0,46,0,0,1
75974,0,19,0,0,1
76036,0,17,0,0,1
76040,0,7,0,0,1
76044,0,11,0,0,1
76052,0,6,1,1,1
76056,0,53,0,0,1
76075,0,12,0,0,1
76082,0,9,0,0,1
76084,0,23,0,0,1
76086,0,30,0,0,1
76088,0,36,0,0,1
76096,0,15,0.555556,0,0.5
76097,0,35,0,0,1
76102,0,44,0,0,1
76178,0,35,0,0,1
76188,0,42,0,0,1
76201,0,23,0,0,1
76224,0,28,0,0,1
76228,0,35,0,0,1
76238,0,49,0,0,1
76241,0,55,0.0909091,0,0.0208333
76243,0,7,1,2,1
76244,0,44,0,0,1
76250,0,6,0.5,0,0.5
76254,0,50,0,0,1
76257,0,31,0,0,1
76295,0,6,0.666667,0,0.666667
76297,0,38,0,0,1
76299,0,7,1,2,1
E:\updatebackground\objectoutput2022-5-2-7-0-0.csv
76301,0,9,0,0,1
76303,0,56,0.0727273,0,0.0212766
76304,5,10,1,5,1
76306,0,70,0,0,1
76308,0,6,0,0,1
76314,0,10,0.8,0,0.666667
76315,0,6,0.166667,0,0.166667
76316,0,49,0,0,1
76319,0,7,0,0,1
76325,0,45,0,0,1
76330,0,60,0.285714,0,0.0666667
76332,0,59,0,0,1
76335,0,27,0,0,1
76342,0,56,0.2,0,0.0727273
76343,0,58,0.375,0,0.0925926
76346,0,29,0,0,1
76355,0,36,0,0,1
76363,4,90,0.1,0,0.0121951
76367,0,35,0,0,1
76368,0,144,0.0486111,0,0.00746269
76372,0,50,0.04,0,0.0212766
76375,0,41,0,0,1
76376,0,9,0.111111,0,0.111111
76379,0,30,0,0,1
76384,0,37,0.333333,0,0.3
76390,0,37,0,0,1
76393,0,29,0,0,1
76396,4,69,0.846154,0,0.666667
76398,0,11,0,0,1
76422,0,56,0.0192308,0,0.0192308
76423,5,142,0.147887,0,0.00847458
76430,0,45,0.333333,0,0.142857
76431,0,7,0.142857,0,0.142857
76433,0,46,0.285714,0,0.0888889
76438,0,28,0,0,1
76440,0,59,0.333333,0,0.25
76443,0,21,0,0,1
76452,0,45,0.333333,0,0.0930233
76456,0,38,0.333333,0,0.117647
76462,0,36,0,0,1
76463,0,6,0,0,1
76466,0,44,0,0,1
76469,0,36,0.0285714,0,0.0285714
76473,0,39,0,0,1
76483,0,56,0.5,0,0.113208
76484,0,43,0,0,1
76490,0,29,0.037037,0,0.037037
76493,0,28,0,0,1
76494,0,65,0.272727,0,0.0666667
76497,0,39,0.0769231,0,0.0277778
76502,0,39,0.0263158,0,0.0263158
76505,0,59,0.333333,0,0.0701754
76507,0,54,0.333333,0,0.285714
76510,0,62,0,0,1
76511,0,56,0.0892857,0,0.0192308
76512,0,8,0.375,0,0.375
76513,0,26,0,0,1
76520,0,36,0.333333,0,0.3
76524,0,19,0.789474,0,0.666667
76525,0,34,0.555556,0,0.5
76529,0,28,0,0,1
76531,0,6,0,0,1
76532,0,24,0,0,1
76535,0,43,0.047619,0,0.025641
76540,0,62,0.0983607,0,0.0545455
76542,4,103,0.0873786,0,0.0105263
76543,0,46,0,0,1
76551,0,43,0,0,1
76556,0,34,0.333333,0,0.125
76559,0,58,0,0,1
76562,0,40,0.333333,0,0.1
76566,20,215,0.139535,0,0.00564972
76570,0,26,0.0416667,0,0.0416667
76573,0,6,0.166667,0,0.166667
76577,0,36,0,0,1
76580,0,37,0.0540541,0,0.0277778
76583,0,55,0.3,0,0.285714
76586,0,66,0,0,1
76588,0,24,0,0,1
76593,0,29,0,0,1
76595,0,35,0.230769,0,0.125
76597,0,144,0,0,1
76602,6,70,0.242857,0,0.0185185
76603,0,7,0.571429,0,0.5
76605,5,20,0.9,1,0.666667
76615,0,26,0,0,1
76617,0,32,0,0,1
76618,0,44,0.0232558,0,0.0232558
76620,0,42,0.0731707,0,0.0263158
76627,0,18,0,0,1
76629,0,18,0,0,1
76638,0,38,0,0,1
76643,0,42,0.105263,0,0.03125
76648,0,47,0.0212766,0,0.0212766
76659,0,18,0,0,1
76660,0,14,0,0,1
76668,0,9,0.285714,0,0.285714
76672,0,54,0,0,1
76674,0,15,0.333333,0,0.333333
76676,0,35,0.0857143,0,0.03125
76681,0,34,0.0625,0,0.0333333
76684,0,24,0.333333,0,0.333333
76690,0,16,0,0,1
76693,0,36,0.030303,0,0.030303
76705,0,27,0.0769231,0,0.0434783
76720,1,7,1,2,1
76726,0,72,0.222222,0,0.222222
76732,25,86,0.9375,13,0.444444
76734,0,65,0.0461538,0,0.015873
76737,0,37,0,0,1
76740,0,44,0.0465116,0,0.025641
76747,0,37,0,0,1
76754,0,64,0.5,0,0.5
76759,0,60,0.4,0,0.166667
76763,0,53,0,0,1
76764,0,44,0,0,1
76767,0,60,0.3,0,0.0677966
76769,0,11,0,0,1
76770,0,31,0,0,1
76772,0,61,0.5,0,0.0833333
76777,0,41,0.5,0,0.121951
76779,0,51,0.666667,0,0.142857
76782,0,42,0.0243902,0,0.0243902
76787,0,46,0.153846,0,0.111111
76790,6,65,1,6,0.857143
76794,0,23,0.285714,0,0.285714
76800,0,6,0,0,1
76806,0,14,0.0833333,0,0.0833333
76807,0,54,0.222222,0,0.0232558
76815,0,38,0.131579,0,0.0322581
76820,0,49,0,0,1
76821,0,7,0.285714,0,0.285714
76823,0,29,0,0,1
76825,0,45,0.0444444,0,0.0238095
76828,0,36,0.0555556,0,0.030303
76838,0,30,0.133333,0,0.0384615
76840,0,33,0,0,1
76841,0,58,0.0892857,0,0.0204082
76842,0,60,0.0175439,0,0.0175439
76846,4,64,1,6,1
76847,0,48,0,0,1
76849,0,39,0.333333,0,0.333333
76854,0,26,0,0,1
76853,0,48,0.333333,0,0.333333
76859,0,48,0.5,0,0.113636
76864,0,6,0.333333,0,0.333333
76865,0,37,0.0810811,0,0.030303
76867,0,68,0,0,1
76868,0,39,0.027027,0,0.027027
76870,0,57,0.285714,0,0.0545455
76871,0,6,0,0,1
76872,0,22,0.0454545,0,0.0454545
76875,0,49,0.0612245,0,0.0217391
76877,0,41,0.5,0,0.5
76878,0,60,0.666667,0,0.103448
76885,0,53,0.113208,0,0.0208333
76888,0,44,0.0238095,0,0.0238095
76890,0,42,0,0,1
76893,0,50,0.1,0,0.0232558
76895,0,7,0,0,1
76897,0,39,0.236842,0,0.0454545
76903,0,49,0,0,1
76904,0,48,0.0208333,0,0.0208333
76912,0,31,0,0,1
76914,0,38,0,0,1
76915,0,48,0.166667,0,0.125
76916,1,7,0.857143,0,0.833333
76917,0,54,0,0,1
76923,0,9,0,0,1
76925,5,139,0.151079,0,0.00854701
76930,0,8,0,0,1
76932,0,20,0,0,1
76938,0,25,0,0,1
76942,0,43,0,0,1
76945,0,26,0,0,1
76950,0,17,0,0,1
76953,0,37,0,0,1
76954,0,52,0.115385,0,0.025
76963,0,6,0,0,1
76972,0,37,0,0,1
76974,0,33,0,0,1
76978,0,51,0,0,1
76980,0,50,0.0612245,0,0.025
76982,0,52,0.0576923,0,0.0208333
76985,0,46,0.0434783,0,0.0227273
76994,0,38,0.285714,0,0.285714
76997,0,70,0.0714286,0,0.0153846
77000,0,32,0,0,1
77003,0,55,0.0363636,0,0.0185185
77007,0,9,0.571429,0,0.5
77008,0,36,0,0,1
77009,0,33,0.030303,0,0.030303
77010,0,56,0.5,0,0.333333
77018,0,31,0,0,1
77019,0,48,0,0,1
77022,0,47,0.5,0,0.4
77026,0,40,0.333333,0,0.3
77030,0,33,0,0,1
77031,0,60,0.0333333,0,0.0169492
77036,0,13,0.714286,0,0.538462
77038,0,41,0.097561,0,0.027027
77041,0,35,0,0,1
77043,0,38,0.333333,0,0.333333
77046,0,66,0.0454545,0,0.0166667
77047,0,38,0,0,1
77050,0,62,0,0,1
77054,0,31,0.0333333,0,0.0333333
77059,0,67,0.333333,0,0.0677966
77061,0,30,0.0740741,0,0.0416667
77065,0,36,0,0,1
77067,0,35,0,0,1
77069,0,11,0.1,0,0.1
77073,0,22,0,0,1
77074,0,40,0,0,1
77079,0,57,0,0,1
77080,0,57,0.105263,0,0.0263158
77089,0,39,0,0,1
77096,0,6,0,0,1
77097,0,36,0.0833333,0,0.0294118
77098,0,23,0,0,1
77100,0,57,0.122807,0,0.0204082
77101,0,39,0,0,1
77103,0,57,0,0,1
77106,0,57,0.192982,0,0.0285714
77107,0,51,0.571429,0,0.545455
77111,0,47,0.12766,0,0.0277778
77117,0,31,0,0,1
77123,0,63,0.888889,0,0.2
77125,0,45,0.333333,0,0.172414
77126,0,15,0,0,1
77146,0,41,0.0487805,0,0.025641
77148,0,42,0,0,1
77149,0,33,0,0,1
77153,0,7,0,0,1
77154,0,25,0,0,1
77155,0,68,0.0149254,0,0.0149254
77159,0,37,0,0,1
77161,0,55,0.75,0,0.583333
77162,0,59,0.285714,0,0.285714
77163,0,64,0.666667,0,0.116667
77165,0,9,0.666667,0,0.571429
77166,0,51,0,0,1
77168,1,62,1,10,0.327869
77172,0,30,0.333333,0,0.333333
77176,0,40,0.5,0,0.175
77179,0,66,0.769231,0,0.213115
77182,0,14,0,0,1
77184,0,38,0.027027,0,0.027027
77190,0,63,0.333333,0,0.0535714
77191,0,45,0.125,0,0.0294118
77192,0,41,0.285714,0,0.285714
77195,0,68,0.5,0,0.078125
77200,0,37,0,0,1
77201,0,40,0,0,1
77205,0,55,0,0,1
77207,0,33,0,0,1
77211,0,27,0,0,1
77215,0,63,0.1875,0,0.0634921
77217,0,13,0,0,1
77222,0,7,0,0,1
77224,0,27,0.0740741,0,0.04
77229,0,39,0,0,1
77242,0,26,0.2,0,0.047619
77249,0,43,0.102564,0,0.0294118
77250,0,43,0.166667,0,0.047619
77258,0,26,0,0,1
77267,0,42,0.025,0,0.025
77268,0,26,0,0,1
77273,0,56,0.0714286,0,0.0192308
77275,0,8,0.125,0,0.125
77277,0,34,0,0,1
77282,0,44,0.162791,0,0.037037
77288,0,28,0,0,1
77289,0,45,0.03125,0,0.03125
77290,0,11,0.666667,0,0.555556
77296,0,26,0,0,1
77297,0,43,0.0243902,0,0.0243902
77299,0,15,0,0,1
77300,0,35,0,0,1
77302,0,47,0.285714,0,0.272727
77309,0,35,0,0,1
77315,0,6,0,0,1
77317,0,61,0.0655738,0,0.0175439
77320,0,55,0.236364,0,0.0277778
77322,0,39,0,0,1
77323,0,63,0,0,1
77326,0,36,0.0333333,0,0.0333333
77330,0,42,0.190476,0,0.0384615
77333,0,6,0,0,1
77336,0,26,0,0,1
77338,0,26,0,0,1
77339,0,44,0.0227273,0,0.0227273
77350,0,49,0.122449,0,0.0232558
77353,0,49,0,0,1
77355,5,75,1,10,0.382353
77357,0,57,0.777778,0,0.555556
77366,0,21,0,0,1
77371,0,37,0,0,1
77373,0,49,0.166667,0,0.0434783
77374,0,38,0,0,1
77375,0,48,0.0208333,0,0.0208333
77376,0,46,0.108696,0,0.0555556
77380,0,17,0,0,1
77383,0,36,0,0,1
77385,0,20,0,0,1
77386,0,44,0,0,1
77387,0,31,0.0357143,0,0.0357143
77388,0,44,0,0,1
77395,0,46,0,0,1
77408,0,16,0,0,1
77410,0,47,0,0,1
77411,0,44,0,0,1
77413,0,26,0.269231,0,0.0526316
77420,0,37,0,0,1
77422,0,45,0,0,1
77427,0,31,0.193548,0,0.0416667
77432,0,27,0.0384615,0,0.0384615
77436,0,35,0.0285714,0,0.0285714
77439,0,6,0,0,1
77441,0,49,0.244898,0,0.0357143
77449,0,20,0,0,1
77450,0,35,0,0,1
77459,0,45,0,0,1
77460,0,45,0,0,1
77461,0,64,0.09375,0,0.0172414
77466,0,43,0.047619,0,0.025
77467,0,44,0.025,0,0.025
77477,0,54,0.117647,0,0.0769231
77481,0,46,0.108696,0,0.030303
77485,0,34,0,0,1
77489,0,40,0,0,1
77496,0,46,0.0444444,0,0.0232558
77497,0,7,0,0,1
77500,0,40,0.125,0,0.037037
77503,0,58,0,0,1
77508,0,9,0,0,1
77509,0,53,0.0434783,0,0.0434783
77516,0,36,0,0,1
77525,0,43,0,0,1
77531,0,42,0,0,1
77537,0,26,0.0416667,0,0.0416667
77546,0,34,0,0,1
77548,0,54,0.0555556,0,0.0192308
77551,0,35,0.03125,0,0.03125
77554,0,43,0,0,1
77556,0,29,0,0,1
77558,0,37,0.0540541,0,0.0285714
77571,0,34,0.0606061,0,0.0322581
77572,0,39,0.105263,0,0.0344828
77573,0,36,0.285714,0,0.272727
77574,0,38,0.0263158,0,0.0263158
77577,0,56,0.777778,0,0.647059
77579,0,56,0.285714,0,0.0714286
77582,0,41,0,0,1
77585,0,40,0.0909091,0,0.0909091
77586,0,47,0,0,1
77590,0,61,0.0166667,0,0.0166667
77593,0,41,0.075,0,0.0285714
77596,0,43,0,0,1
77597,0,36,0.0285714,0,0.0285714
77598,0,38,0.0263158,0,0.0263158
77599,0,39,0,0,1
77606,0,42,0,0,1
77612,0,58,0.0517241,0,0.0178571
77615,0,38,0.0555556,0,0.030303
77618,0,15,0,0,1
77617,0,36,0.333333,0,0.111111
77620,0,40,0,0,1
77621,0,65,0.03125,0,0.015873
77623,0,51,0.0392157,0,0.02
77626,0,27,0,0,1
77627,0,29,0,0,1
77631,0,44,0.0227273,0,0.0227273
77635,0,41,0,0,1
77637,0,26,0,0,1
77638,0,38,0.027027,0,0.027027
77641,0,15,0.0769231,0,0.0769231
77645,0,11,0,0,1
77644,0,50,0.1,0,0.0434783
77649,0,33,0.333333,0,0.121212
77661,0,23,0,0,1
77662,0,32,0,0,1
77663,0,50,0,0,1
77664,0,13,0.0769231,0,0.0769231
77673,0,59,0.0338983,0,0.0172414
77680,0,57,0,0,1
77682,0,40,0.0512821,0,0.0285714
77683,0,38,0.027027,0,0.027027
77688,0,17,0,0,1
77691,0,52,0.117647,0,0.0769231
77692,0,57,0.555556,0,0.428571
77705,0,45,0.133333,0,0.0263158
77707,0,38,0.333333,0,0.3
77715,0,36,0.0285714,0,0.0285714
77719,0,10,0,0,1
77720,0,28,0.0714286,0,0.0384615
77721,0,1275,0,0,1
77723,0,40,0.0263158,0,0.0263158
77725,0,7,0.714286,0,0.666667
